Date_reported,New_cases,Country
2021-05-21,28,Myanmar
2021-05-22,17,Myanmar
2021-05-23,6,Myanmar
2021-05-24,28,Myanmar
2021-05-25,34,Myanmar
2021-05-26,22,Myanmar
2021-05-27,96,Myanmar
2021-05-28,72,Myanmar
2021-05-29,40,Myanmar
2021-05-30,45,Myanmar
2021-05-31,58,Myanmar
2021-06-01,122,Myanmar
2021-06-02,72,Myanmar
2021-06-03,122,Myanmar
2021-06-04,212,Myanmar
2021-06-05,96,Myanmar
2021-06-06,64,Myanmar
2021-06-07,139,Myanmar
2021-06-08,123,Myanmar
2021-06-09,136,Myanmar
2021-06-10,161,Myanmar
2021-06-11,188,Myanmar
2021-06-12,166,Myanmar
2021-06-13,373,Myanmar
2021-06-14,223,Myanmar
2021-06-15,225,Myanmar
2021-06-16,355,Myanmar
2021-06-17,362,Myanmar
2021-06-18,301,Myanmar
2021-06-19,546,Myanmar
2021-06-20,407,Myanmar
2021-06-21,595,Myanmar
2021-06-22,630,Myanmar
2021-06-23,680,Myanmar
2021-06-24,787,Myanmar
2021-06-25,859,Myanmar
2021-06-26,783,Myanmar
2021-06-27,804,Myanmar
2021-06-28,1225,Myanmar
2021-06-29,1312,Myanmar
2021-06-30,1580,Myanmar
2021-07-01,2070,Myanmar
2021-07-02,1863,Myanmar
2021-07-03,1877,Myanmar
2021-07-04,2318,Myanmar
2021-07-05,2969,Myanmar
2021-07-06,3602,Myanmar
2021-07-07,3947,Myanmar
2021-07-08,4132,Myanmar
2021-07-09,4320,Myanmar
2021-07-10,4377,Myanmar
2021-07-11,3461,Myanmar
2021-07-12,5014,Myanmar
2021-07-13,4047,Myanmar
2021-07-14,7083,Myanmar
2021-07-15,4188,Myanmar
2021-07-16,6194,Myanmar
2021-07-17,5497,Myanmar
2021-07-18,5285,Myanmar
2021-07-19,5189,Myanmar
2021-07-20,5860,Myanmar
2021-07-21,6093,Myanmar
2021-07-22,6701,Myanmar
2021-07-23,5506,Myanmar
2021-07-24,5657,Myanmar
2021-07-25,4998,Myanmar
2021-07-26,4630,Myanmar
2021-07-27,4964,Myanmar
2021-07-28,4980,Myanmar
2021-07-29,5234,Myanmar
2021-07-30,5127,Myanmar
2021-07-31,4725,Myanmar
2021-08-01,3480,Myanmar
2021-08-02,3689,Myanmar
2021-08-03,4713,Myanmar
2021-08-04,4051,Myanmar
2021-08-05,4132,Myanmar
2021-08-06,3588,Myanmar
2021-08-07,3651,Myanmar
2021-08-08,3027,Myanmar
2021-08-09,3611,Myanmar
2021-08-10,4434,Myanmar
2021-08-11,3739,Myanmar
2021-08-12,3430,Myanmar
2021-08-13,3456,Myanmar
2021-08-14,3419,Myanmar
2021-08-15,2674,Myanmar
2021-08-16,2706,Myanmar
2021-08-17,3306,Myanmar
2021-08-18,2878,Myanmar
2021-08-19,2590,Myanmar
2021-08-20,3009,Myanmar
2021-08-21,2744,Myanmar
2021-08-22,2173,Myanmar
2021-08-23,2186,Myanmar
2021-08-24,2506,Myanmar
2021-08-25,2502,Myanmar
2021-08-26,2635,Myanmar
2021-08-27,2688,Myanmar
2021-08-28,2932,Myanmar
2021-08-29,3166,Myanmar
2021-08-30,3583,Myanmar
2021-08-31,3399,Myanmar
2021-09-01,3358,Myanmar
2021-09-02,3459,Myanmar
2021-09-03,3410,Myanmar
2021-09-04,3078,Myanmar
2021-09-05,2829,Myanmar
2021-09-06,2555,Myanmar
2021-09-07,2431,Myanmar
2021-09-08,2702,Myanmar
2021-09-09,2310,Myanmar
2021-09-10,2102,Myanmar
2021-09-11,2364,Myanmar
2021-09-12,1953,Myanmar
2021-09-13,2273,Myanmar
2021-09-14,2421,Myanmar
2021-09-15,2424,Myanmar
2021-09-16,1790,Myanmar
2021-09-17,2187,Myanmar
2021-09-18,1943,Myanmar
2021-09-19,1702,Myanmar
2021-09-20,1585,Myanmar
2021-09-21,1687,Myanmar
2021-09-22,1818,Myanmar
2021-09-23,1744,Myanmar
2021-09-24,1667,Myanmar
2021-09-25,1546,Myanmar
2021-09-26,1534,Myanmar
2021-09-27,1282,Myanmar
2021-09-28,1630,Myanmar
2021-09-29,1542,Myanmar
2021-09-30,1468,Myanmar
2021-10-01,1846,Myanmar
2021-10-02,1347,Myanmar
2021-10-03,1194,Myanmar
2021-10-04,1319,Myanmar
2021-10-05,1526,Myanmar
2021-10-06,1717,Myanmar
2021-10-07,1394,Myanmar
2021-10-08,1466,Myanmar
2021-10-09,1448,Myanmar
2021-10-10,1318,Myanmar
2021-10-11,1197,Myanmar
2021-10-12,1382,Myanmar
2021-10-13,1573,Myanmar
2021-10-14,1514,Myanmar
2021-10-15,1329,Myanmar
2021-10-16,1205,Myanmar
2021-10-17,1002,Myanmar
2021-10-18,1022,Myanmar
2021-10-19,1133,Myanmar
2021-10-20,893,Myanmar
2021-10-21,683,Myanmar
2021-10-22,925,Myanmar
2021-10-23,1067,Myanmar
2021-10-24,687,Myanmar
2021-10-25,711,Myanmar
2021-10-26,924,Myanmar
2021-10-27,1003,Myanmar
2021-10-28,799,Myanmar
2021-10-29,905,Myanmar
2021-10-30,716,Myanmar
2021-10-31,752,Myanmar
2021-11-01,877,Myanmar
2021-11-02,1074,Myanmar
2021-11-03,955,Myanmar
2021-11-04,1002,Myanmar
2021-11-05,1057,Myanmar
2021-11-06,960,Myanmar
2021-11-07,818,Myanmar
2021-11-08,999,Myanmar
2021-11-09,776,Myanmar
2021-11-10,1180,Myanmar
2021-11-11,954,Myanmar
2021-11-12,992,Myanmar
2021-11-13,831,Myanmar
2021-11-14,714,Myanmar
2021-11-15,700,Myanmar
2021-11-16,754,Myanmar
2021-11-17,843,Myanmar
2021-11-18,587,Myanmar
2021-11-19,624,Myanmar
2021-11-20,625,Myanmar
2021-11-21,527,Myanmar
2021-11-22,549,Myanmar
2021-11-23,631,Myanmar
2021-11-24,629,Myanmar
2021-11-25,482,Myanmar
2021-11-26,493,Myanmar
2021-11-27,505,Myanmar
2021-11-28,350,Myanmar
2021-11-29,370,Myanmar
2021-11-30,471,Myanmar
2021-12-01,423,Myanmar
2021-12-02,521,Myanmar
2021-12-03,402,Myanmar
2021-12-04,374,Myanmar
2021-12-05,285,Myanmar
2021-12-06,231,Myanmar
2021-12-07,367,Myanmar
2021-12-08,398,Myanmar
2021-12-09,347,Myanmar
2021-12-10,274,Myanmar
2021-12-11,357,Myanmar
2021-12-12,280,Myanmar
2021-12-13,250,Myanmar
2021-12-14,363,Myanmar
2021-12-15,229,Myanmar
2021-12-16,211,Myanmar
2021-12-17,217,Myanmar
2021-12-18,170,Myanmar
2021-12-19,152,Myanmar
2021-12-20,127,Myanmar
2021-12-21,259,Myanmar
2021-12-22,199,Myanmar
2021-12-23,276,Myanmar
2021-12-24,213,Myanmar
2021-12-25,176,Myanmar
2021-12-26,110,Myanmar
2021-12-27,200,Myanmar
2021-12-28,187,Myanmar
2021-12-29,272,Myanmar
2021-12-30,373,Myanmar
2021-12-31,189,Myanmar
2022-01-01,112,Myanmar
2022-01-02,79,Myanmar
2022-01-03,130,Myanmar
2022-01-04,144,Myanmar
2022-01-05,133,Myanmar
2022-01-06,192,Myanmar
2022-01-07,177,Myanmar
2022-01-08,124,Myanmar
2022-01-09,137,Myanmar
2022-01-10,105,Myanmar
2022-01-11,235,Myanmar
2022-01-12,151,Myanmar
2022-01-13,172,Myanmar
2022-01-14,126,Myanmar
2022-01-15,170,Myanmar
2022-01-16,123,Myanmar
2022-01-17,101,Myanmar
2022-01-18,163,Myanmar
2022-01-19,196,Myanmar
2022-01-20,128,Myanmar
2022-01-21,83,Myanmar
2022-01-22,144,Myanmar
2022-01-23,112,Myanmar
2022-01-24,92,Myanmar
2022-01-25,220,Myanmar
2022-01-26,120,Myanmar
2022-01-27,168,Myanmar
2022-01-28,237,Myanmar
2022-01-29,172,Myanmar
2022-01-30,174,Myanmar
2022-01-31,278,Myanmar
2022-02-01,861,Myanmar
2022-02-02,143,Myanmar
2022-02-03,368,Myanmar
2022-02-04,319,Myanmar
2022-02-05,346,Myanmar
2022-02-06,332,Myanmar
2022-02-07,508,Myanmar
2022-02-08,1145,Myanmar
2022-02-09,1043,Myanmar
2022-02-10,1307,Myanmar
2022-02-11,1607,Myanmar
2022-02-12,1787,Myanmar
2022-02-13,1473,Myanmar
2022-02-14,1586,Myanmar
2022-02-15,2467,Myanmar
2022-02-16,2740,Myanmar
2022-02-17,2692,Myanmar
2022-02-18,3058,Myanmar
2022-02-19,3050,Myanmar
2022-02-20,3303,Myanmar
2022-02-21,2897,Myanmar
2022-02-22,3563,Myanmar
2022-02-23,3381,Myanmar
2022-02-24,2938,Myanmar
2022-02-25,3391,Myanmar
2022-02-26,2402,Myanmar
2022-02-27,1959,Myanmar
2022-02-28,1693,Myanmar
2022-03-01,2346,Myanmar
2022-03-02,1902,Myanmar
2022-03-03,1819,Myanmar
2022-03-04,1863,Myanmar
2022-03-05,1596,Myanmar
2022-03-06,1029,Myanmar
2022-03-07,1173,Myanmar
2022-03-08,1401,Myanmar
2022-03-09,1301,Myanmar
2022-03-10,942,Myanmar
2022-03-11,956,Myanmar
2022-03-12,641,Myanmar
2022-03-13,487,Myanmar
2022-03-14,880,Myanmar
2022-03-15,683,Myanmar
2022-03-16,489,Myanmar
2022-03-17,445,Myanmar
2022-03-18,540,Myanmar
2022-03-19,379,Myanmar
2022-03-20,227,Myanmar
2022-03-21,298,Myanmar
2022-03-22,360,Myanmar
2022-03-23,267,Myanmar
2022-03-24,261,Myanmar
2022-03-25,317,Myanmar
2022-03-26,235,Myanmar
2022-03-27,130,Myanmar
2022-03-28,163,Myanmar
2022-03-29,254,Myanmar
2022-03-30,173,Myanmar
2022-03-31,139,Myanmar
2022-04-01,87,Myanmar
2022-04-02,135,Myanmar
2022-04-03,66,Myanmar
2022-04-04,51,Myanmar
2022-04-05,58,Myanmar
2022-04-06,95,Myanmar
2022-04-07,53,Myanmar
2022-04-08,92,Myanmar
2022-04-09,54,Myanmar
2022-04-10,63,Myanmar
2022-04-11,42,Myanmar
2022-04-12,23,Myanmar
2022-04-13,54,Myanmar
2022-04-14,20,Myanmar
2022-04-15,47,Myanmar
2022-04-16,18,Myanmar
2022-04-17,20,Myanmar
2022-04-18,37,Myanmar
2022-04-19,56,Myanmar
2022-04-20,19,Myanmar
2022-04-21,20,Myanmar
2022-04-22,17,Myanmar
2022-04-23,19,Myanmar
2022-04-24,16,Myanmar
2022-04-25,21,Myanmar
2022-04-26,15,Myanmar
2022-04-27,17,Myanmar
2022-04-28,41,Myanmar
2022-04-29,21,Myanmar
2022-04-30,19,Myanmar
2022-05-01,17,Myanmar
2022-05-02,14,Myanmar
2022-05-03,10,Myanmar
2022-05-04,41,Myanmar
2022-05-05,0,Myanmar
2022-05-06,52,Myanmar
2022-05-07,36,Myanmar
2022-05-08,0,Myanmar
2022-05-09,3,Myanmar
2022-05-10,10,Myanmar
2022-05-11,22,Myanmar
2022-05-12,0,Myanmar
2022-05-13,28,Myanmar
2022-05-14,20,Myanmar
2022-05-15,4,Myanmar
2022-05-16,4,Myanmar
2022-05-17,24,Myanmar
2022-05-18,14,Myanmar
2022-05-19,4,Myanmar
2022-05-20,17,Myanmar
2022-05-21,16,Myanmar
2022-05-22,3,Myanmar
2022-05-23,5,Myanmar
2022-05-24,11,Myanmar
2022-05-25,18,Myanmar
2022-05-26,4,Myanmar
2022-05-27,38,Myanmar
2022-05-28,0,Myanmar
2022-05-29,17,Myanmar
2022-05-30,11,Myanmar
2022-05-31,10,Myanmar
2022-06-01,12,Myanmar
2022-06-02,7,Myanmar
2022-06-03,15,Myanmar
2022-06-04,11,Myanmar
2022-06-05,1,Myanmar
2022-06-06,5,Myanmar
2022-06-07,10,Myanmar
2022-06-08,8,Myanmar
2022-06-09,10,Myanmar
2022-06-10,12,Myanmar
2022-06-11,13,Myanmar
2022-06-12,3,Myanmar
2022-06-13,9,Myanmar
2022-06-14,8,Myanmar
2022-06-15,4,Myanmar
2022-06-16,3,Myanmar
2022-06-17,0,Myanmar
2022-06-18,18,Myanmar
2022-06-19,5,Myanmar
2022-06-20,4,Myanmar
2022-06-21,14,Myanmar
2022-06-22,13,Myanmar
2022-06-23,11,Myanmar
2022-06-24,6,Myanmar
2022-06-25,15,Myanmar
2022-06-26,3,Myanmar
2022-06-27,12,Myanmar
2022-06-28,9,Myanmar
2022-06-29,6,Myanmar
2022-06-30,13,Myanmar
2022-07-01,32,Myanmar
2022-07-02,14,Myanmar
2022-07-03,6,Myanmar
2022-07-04,11,Myanmar
2022-07-05,13,Myanmar
2022-07-06,11,Myanmar
2022-07-07,12,Myanmar
2022-07-08,16,Myanmar
2022-07-09,16,Myanmar
2022-07-10,9,Myanmar
2022-07-11,15,Myanmar
2022-07-12,9,Myanmar
2022-07-13,13,Myanmar
2022-07-14,11,Myanmar
2022-07-15,14,Myanmar
2022-07-16,11,Myanmar
2022-07-17,7,Myanmar
2022-07-18,22,Myanmar
2022-07-19,17,Myanmar
2022-07-20,16,Myanmar
2022-07-21,16,Myanmar
2022-07-22,10,Myanmar
2022-07-23,43,Myanmar
2022-07-24,11,Myanmar
2022-07-25,15,Myanmar
2022-07-26,14,Myanmar
2022-07-27,11,Myanmar
2022-07-28,18,Myanmar
2022-07-29,34,Myanmar
2022-07-30,40,Myanmar
2022-07-31,9,Myanmar
2022-08-01,21,Myanmar
2022-08-02,15,Myanmar
2022-08-03,18,Myanmar
2022-08-04,12,Myanmar
2022-08-05,12,Myanmar
2022-08-06,20,Myanmar
2022-08-07,8,Myanmar
2022-08-08,15,Myanmar
2022-08-09,27,Myanmar
2022-08-10,36,Myanmar
2022-08-11,21,Myanmar
2022-08-12,0,Myanmar
2022-08-13,38,Myanmar
2022-08-14,54,Myanmar
2022-08-15,18,Myanmar
2022-08-16,49,Myanmar
2022-08-17,54,Myanmar
2022-08-18,31,Myanmar
2022-08-19,32,Myanmar
2022-08-20,48,Myanmar
2022-08-21,33,Myanmar
2022-08-22,42,Myanmar
2022-08-23,52,Myanmar
2022-08-24,63,Myanmar
2022-08-25,33,Myanmar
2022-08-26,44,Myanmar
2022-08-27,41,Myanmar
2022-08-28,33,Myanmar
2022-08-29,68,Myanmar
2022-08-30,87,Myanmar
2022-08-31,104,Myanmar
2022-09-01,94,Myanmar
2022-09-02,84,Myanmar
2022-09-03,90,Myanmar
2022-09-04,70,Myanmar
2022-09-05,95,Myanmar
2022-09-06,146,Myanmar
2022-09-07,223,Myanmar
2022-09-08,187,Myanmar
2022-09-09,191,Myanmar
2022-09-10,262,Myanmar
2022-09-11,189,Myanmar
2022-09-12,204,Myanmar
2022-09-13,299,Myanmar
2022-09-14,384,Myanmar
2022-09-15,259,Myanmar
2022-09-16,305,Myanmar
2022-09-17,361,Myanmar
2022-09-18,234,Myanmar
2022-09-19,269,Myanmar
2022-09-20,399,Myanmar
2022-09-21,469,Myanmar
2022-09-22,409,Myanmar
2022-09-23,300,Myanmar
2022-09-24,380,Myanmar
2022-09-25,278,Myanmar
2022-09-26,284,Myanmar
2022-09-27,356,Myanmar
2022-09-28,381,Myanmar
2022-09-29,379,Myanmar
2022-09-30,364,Myanmar
2022-10-01,473,Myanmar
2022-10-02,275,Myanmar
2022-10-03,378,Myanmar
2022-10-04,390,Myanmar
2022-10-05,465,Myanmar
2022-10-06,350,Myanmar
2022-10-07,376,Myanmar
2022-10-08,389,Myanmar
2022-10-09,196,Myanmar
2022-10-10,232,Myanmar
2022-10-11,292,Myanmar
2022-10-12,346,Myanmar
2022-10-13,310,Myanmar
2022-10-14,359,Myanmar
2022-10-15,325,Myanmar
2022-10-16,255,Myanmar
2022-10-17,284,Myanmar
2022-10-18,515,Myanmar
2022-10-19,277,Myanmar
2022-10-20,273,Myanmar
2020-03-02,0,Nepal
2020-03-03,0,Nepal
2020-03-04,0,Nepal
2020-03-05,0,Nepal
2020-03-06,0,Nepal
2020-03-07,0,Nepal
2020-03-08,0,Nepal
2020-03-09,0,Nepal
2020-03-10,0,Nepal
2020-03-11,0,Nepal
2020-03-12,0,Nepal
2020-03-13,0,Nepal
2020-03-14,0,Nepal
2020-03-15,0,Nepal
2020-03-16,0,Nepal
2020-03-17,0,Nepal
2020-03-18,0,Nepal
2020-03-19,0,Nepal
2020-03-20,0,Nepal
2020-03-21,0,Nepal
2020-03-22,0,Nepal
2020-03-23,1,Nepal
2020-03-24,0,Nepal
2020-03-25,0,Nepal
2020-03-26,1,Nepal
2020-03-27,0,Nepal
2020-03-28,0,Nepal
2020-03-29,2,Nepal
2020-03-30,0,Nepal
2020-03-31,0,Nepal
2020-04-01,0,Nepal
2020-04-02,1,Nepal
2020-04-03,0,Nepal
2020-04-04,3,Nepal
2020-04-05,0,Nepal
2020-04-06,0,Nepal
2020-04-07,0,Nepal
2020-04-08,0,Nepal
2020-04-09,0,Nepal
2020-04-10,0,Nepal
2020-04-11,0,Nepal
2020-04-12,3,Nepal
2020-04-13,2,Nepal
2020-04-14,2,Nepal
2020-04-15,0,Nepal
2020-04-16,0,Nepal
2020-04-17,0,Nepal
2020-04-18,14,Nepal
2020-04-19,1,Nepal
2020-04-20,0,Nepal
2020-04-21,11,Nepal
2020-04-22,0,Nepal
2020-04-23,3,Nepal
2020-04-24,3,Nepal
2020-04-25,1,Nepal
2020-04-26,2,Nepal
2020-04-27,1,Nepal
2020-04-28,2,Nepal
2020-04-29,3,Nepal
2020-04-30,0,Nepal
2020-05-01,2,Nepal
2020-05-02,0,Nepal
2020-05-03,16,Nepal
2020-05-04,0,Nepal
2020-05-05,7,Nepal
2020-05-06,17,Nepal
2020-05-07,2,Nepal
2020-05-08,1,Nepal
2020-05-09,7,Nepal
2020-05-10,1,Nepal
2020-05-11,24,Nepal
2020-05-12,83,Nepal
2020-05-13,26,Nepal
2020-05-14,6,Nepal
2020-05-15,18,Nepal
2020-05-16,24,Nepal
2020-05-17,4,Nepal
2020-05-18,80,Nepal
2020-05-19,27,Nepal
2020-05-20,25,Nepal
2020-05-21,30,Nepal
2020-05-22,59,Nepal
2020-05-23,68,Nepal
2020-05-24,19,Nepal
2020-05-25,79,Nepal
2020-05-26,90,Nepal
2020-05-27,114,Nepal
2020-05-28,156,Nepal
2020-05-29,170,Nepal
2020-05-30,189,Nepal
2020-05-31,171,Nepal
2020-06-01,239,Nepal
2020-06-02,288,Nepal
2020-06-03,201,Nepal
2020-06-04,334,Nepal
2020-06-05,278,Nepal
2020-06-06,323,Nepal
2020-06-07,213,Nepal
2020-06-08,314,Nepal
2020-06-09,323,Nepal
2020-06-10,279,Nepal
2020-06-11,250,Nepal
2020-06-12,448,Nepal
2020-06-13,273,Nepal
2020-06-14,425,Nepal
2020-06-15,451,Nepal
2020-06-16,380,Nepal
2020-06-17,586,Nepal
2020-06-18,671,Nepal
2020-06-19,426,Nepal
2020-06-20,331,Nepal
2020-06-21,421,Nepal
2020-06-22,535,Nepal
2020-06-23,538,Nepal
2020-06-24,629,Nepal
2020-06-25,434,Nepal
2020-06-26,593,Nepal
2020-06-27,554,Nepal
2020-06-28,463,Nepal
2020-06-29,476,Nepal
2020-06-30,316,Nepal
2020-07-01,482,Nepal
2020-07-02,473,Nepal
2020-07-03,740,Nepal
2020-07-04,232,Nepal
2020-07-05,293,Nepal
2020-07-06,180,Nepal
2020-07-07,204,Nepal
2020-07-08,255,Nepal
2020-07-09,108,Nepal
2020-07-10,118,Nepal
2020-07-11,70,Nepal
2020-07-12,82,Nepal
2020-07-13,144,Nepal
2020-07-14,116,Nepal
2020-07-15,116,Nepal
2020-07-16,167,Nepal
2020-07-17,101,Nepal
2020-07-18,57,Nepal
2020-07-19,156,Nepal
2020-07-20,186,Nepal
2020-07-21,150,Nepal
2020-07-22,100,Nepal
2020-07-23,147,Nepal
2020-07-24,133,Nepal
2020-07-25,109,Nepal
2020-07-26,130,Nepal
2020-07-27,139,Nepal
2020-07-28,311,Nepal
2020-07-29,210,Nepal
2020-07-30,274,Nepal
2020-07-31,224,Nepal
2020-08-01,315,Nepal
2020-08-02,246,Nepal
2020-08-03,418,Nepal
2020-08-04,259,Nepal
2020-08-05,381,Nepal
2020-08-06,360,Nepal
2020-08-07,464,Nepal
2020-08-08,378,Nepal
2020-08-09,380,Nepal
2020-08-10,338,Nepal
2020-08-11,638,Nepal
2020-08-12,484,Nepal
2020-08-13,525,Nepal
2020-08-14,594,Nepal
2020-08-15,468,Nepal
2020-08-16,641,Nepal
2020-08-17,581,Nepal
2020-08-18,1016,Nepal
2020-08-19,681,Nepal
2020-08-20,707,Nepal
2020-08-21,838,Nepal
2020-08-22,634,Nepal
2020-08-23,818,Nepal
2020-08-24,743,Nepal
2020-08-25,855,Nepal
2020-08-26,885,Nepal
2020-08-27,1111,Nepal
2020-08-28,927,Nepal
2020-08-29,884,Nepal
2020-08-30,1221,Nepal
2020-08-31,899,Nepal
2020-09-01,1069,Nepal
2020-09-02,1120,Nepal
2020-09-03,1228,Nepal
2020-09-04,1359,Nepal
2020-09-05,1041,Nepal
2020-09-06,980,Nepal
2020-09-07,979,Nepal
2020-09-08,902,Nepal
2020-09-09,1081,Nepal
2020-09-10,1246,Nepal
2020-09-11,1454,Nepal
2020-09-12,1201,Nepal
2020-09-13,1039,Nepal
2020-09-14,1170,Nepal
2020-09-15,1459,Nepal
2020-09-16,1539,Nepal
2020-09-17,1246,Nepal
2020-09-18,2020,Nepal
2020-09-19,1204,Nepal
2020-09-20,1325,Nepal
2020-09-21,1154,Nepal
2020-09-22,1356,Nepal
2020-09-23,1172,Nepal
2020-09-24,1497,Nepal
2020-09-25,1313,Nepal
2020-09-26,1207,Nepal
2020-09-27,1573,Nepal
2020-09-28,1351,Nepal
2020-09-29,1513,Nepal
2020-09-30,1559,Nepal
2020-10-01,1911,Nepal
2020-10-02,2722,Nepal
2020-10-03,2120,Nepal
2020-10-04,2253,Nepal
2020-10-05,2440,Nepal
2020-10-06,1551,Nepal
2020-10-07,3439,Nepal
2020-10-08,4364,Nepal
2020-10-09,2059,Nepal
2020-10-10,5008,Nepal
2020-10-11,2071,Nepal
2020-10-12,4047,Nepal
2020-10-13,3556,Nepal
2020-10-14,2638,Nepal
2020-10-15,3749,Nepal
2020-10-16,4392,Nepal
2020-10-17,3167,Nepal
2020-10-18,2942,Nepal
2020-10-19,3790,Nepal
2020-10-20,3093,Nepal
2020-10-21,5743,Nepal
2020-10-22,3637,Nepal
2020-10-23,4499,Nepal
2020-10-24,2225,Nepal
2020-10-25,2856,Nepal
2020-10-26,1741,Nepal
2020-10-27,570,Nepal
2020-10-28,1954,Nepal
2020-10-29,2364,Nepal
2020-10-30,3517,Nepal
2020-10-31,2508,Nepal
2020-11-01,2824,Nepal
2020-11-02,2933,Nepal
2020-11-03,3114,Nepal
2020-11-04,3309,Nepal
2020-11-05,3051,Nepal
2020-11-06,2909,Nepal
2020-11-07,2753,Nepal
2020-11-08,2817,Nepal
2020-11-09,2571,Nepal
2020-11-10,2736,Nepal
2020-11-11,2569,Nepal
2020-11-12,1913,Nepal
2020-11-13,2111,Nepal
2020-11-14,1946,Nepal
2020-11-15,1477,Nepal
2020-11-16,1197,Nepal
2020-11-17,502,Nepal
2020-11-18,1442,Nepal
2020-11-19,2103,Nepal
2020-11-20,1945,Nepal
2020-11-21,1674,Nepal
2020-11-22,1669,Nepal
2020-11-23,1980,Nepal
2020-11-24,1790,Nepal
2020-11-25,1948,Nepal
2020-11-26,1614,Nepal
2020-11-27,1703,Nepal
2020-11-28,1380,Nepal
2020-11-29,1255,Nepal
2020-11-30,1474,Nepal
2020-12-01,1304,Nepal
2020-12-02,1490,Nepal
2020-12-03,1343,Nepal
2020-12-04,1272,Nepal
2020-12-05,1024,Nepal
2020-12-06,1096,Nepal
2020-12-07,1014,Nepal
2020-12-08,1382,Nepal
2020-12-09,1056,Nepal
2020-12-10,1217,Nepal
2020-12-11,1044,Nepal
2020-12-12,899,Nepal
2020-12-13,830,Nepal
2020-12-14,821,Nepal
2020-12-15,936,Nepal
2020-12-16,736,Nepal
2020-12-17,776,Nepal
2020-12-18,782,Nepal
2020-12-19,710,Nepal
2020-12-20,588,Nepal
2020-12-21,742,Nepal
2020-12-22,722,Nepal
2020-12-23,743,Nepal
2020-12-24,613,Nepal
2020-12-25,608,Nepal
2020-12-26,500,Nepal
2020-12-27,481,Nepal
2020-12-28,659,Nepal
2020-12-29,708,Nepal
2020-12-30,511,Nepal
2020-12-31,534,Nepal
2021-01-01,426,Nepal
2021-01-02,419,Nepal
2021-01-03,421,Nepal
2021-01-04,403,Nepal
2021-01-05,522,Nepal
2021-01-06,409,Nepal
2021-01-07,412,Nepal
2021-01-08,554,Nepal
2021-01-09,362,Nepal
2021-01-10,259,Nepal
2021-01-11,488,Nepal
2021-01-12,430,Nepal
2021-01-13,445,Nepal
2021-01-14,403,Nepal
2021-01-15,270,Nepal
2021-01-16,240,Nepal
2021-01-17,266,Nepal
2021-01-18,322,Nepal
2021-01-19,348,Nepal
2021-01-20,318,Nepal
2021-01-21,336,Nepal
2021-01-22,302,Nepal
2021-01-23,232,Nepal
2021-01-24,270,Nepal
2021-01-25,339,Nepal
2021-01-26,303,Nepal
2021-01-27,283,Nepal
2021-01-28,213,Nepal
2021-01-29,157,Nepal
2021-01-30,109,Nepal
2021-01-31,105,Nepal
2021-02-01,159,Nepal
2021-02-02,171,Nepal
2021-02-03,142,Nepal
2021-02-04,171,Nepal
2021-02-05,105,Nepal
2021-02-06,99,Nepal
2021-02-07,119,Nepal
2021-02-08,130,Nepal
2021-02-09,160,Nepal
2021-02-10,134,Nepal
2021-02-11,81,Nepal
2021-02-12,127,Nepal
2021-02-13,57,Nepal
2021-02-14,104,Nepal
2021-02-15,122,Nepal
2021-02-16,105,Nepal
2021-02-17,125,Nepal
2021-02-18,96,Nepal
2021-02-19,97,Nepal
2021-02-20,88,Nepal
2021-02-21,80,Nepal
2021-02-22,125,Nepal
2021-02-23,110,Nepal
2021-02-24,94,Nepal
2021-02-25,112,Nepal
2021-02-26,112,Nepal
2021-02-27,81,Nepal
2021-02-28,78,Nepal
2021-03-01,73,Nepal
2021-03-02,78,Nepal
2021-03-03,87,Nepal
2021-03-04,107,Nepal
2021-03-05,120,Nepal
2021-03-06,47,Nepal
2021-03-07,66,Nepal
2021-03-08,89,Nepal
2021-03-09,59,Nepal
2021-03-10,104,Nepal
2021-03-11,97,Nepal
2021-03-12,48,Nepal
2021-03-13,60,Nepal
2021-03-14,53,Nepal
2021-03-15,79,Nepal
2021-03-16,114,Nepal
2021-03-17,94,Nepal
2021-03-18,107,Nepal
2021-03-19,125,Nepal
2021-03-20,79,Nepal
2021-03-21,77,Nepal
2021-03-22,150,Nepal
2021-03-23,188,Nepal
2021-03-24,145,Nepal
2021-03-25,120,Nepal
2021-03-26,156,Nepal
2021-03-27,85,Nepal
2021-03-28,89,Nepal
2021-03-29,141,Nepal
2021-03-30,167,Nepal
2021-03-31,162,Nepal
2021-04-01,152,Nepal
2021-04-02,179,Nepal
2021-04-03,128,Nepal
2021-04-04,176,Nepal
2021-04-05,266,Nepal
2021-04-06,260,Nepal
2021-04-07,298,Nepal
2021-04-08,332,Nepal
2021-04-09,288,Nepal
2021-04-10,337,Nepal
2021-04-11,303,Nepal
2021-04-12,496,Nepal
2021-04-13,460,Nepal
2021-04-14,580,Nepal
2021-04-15,490,Nepal
2021-04-16,836,Nepal
2021-04-17,768,Nepal
2021-04-18,1015,Nepal
2021-04-19,1227,Nepal
2021-04-20,1667,Nepal
2021-04-21,2220,Nepal
2021-04-22,2365,Nepal
2021-04-23,2449,Nepal
2021-04-24,2486,Nepal
2021-04-25,3032,Nepal
2021-04-26,3442,Nepal
2021-04-27,4364,Nepal
2021-04-28,4774,Nepal
2021-04-29,4831,Nepal
2021-04-30,5657,Nepal
