Date_reported,New_cases,Country
2012-06-26,617448,T316
2012-06-27,642635,T316
2012-06-28,505364,T316
2012-06-29,541174,T316
2012-06-30,527837,T316
2012-07-01,510071,T316
2012-07-02,553542,T316
2012-07-03,568634,T316
2012-07-04,571795,T316
2012-07-05,540453,T316
2012-07-06,552000,T316
2012-07-07,575683,T316
2012-07-08,568540,T316
2012-07-09,587724,T316
2012-07-10,518931,T316
2012-07-11,539382,T316
2012-07-12,515543,T316
2012-07-13,510860,T316
2012-07-14,506140,T316
2012-07-15,495407,T316
2012-07-16,521133,T316
2012-07-17,584681,T316
2012-07-18,591906,T316
2012-07-19,540068,T316
2012-07-20,551026,T316
2012-07-21,581818,T316
2012-07-22,577928,T316
2012-07-23,593071,T316
2012-07-24,572319,T316
2012-07-25,581745,T316
2012-07-26,455677,T316
2012-07-27,513044,T316
2012-07-28,523615,T316
2012-07-29,548271,T316
2012-07-30,450980,T316
2012-07-31,458068,T316
2012-08-01,482610,T316
2012-08-02,579522,T316
2012-08-03,467501,T316
2012-08-04,476609,T316
2012-08-05,471403,T316
2012-08-06,490697,T316
2012-08-07,500216,T316
2012-08-08,524837,T316
2012-08-09,518491,T316
2012-08-10,508908,T316
2012-08-11,493022,T316
2012-08-12,468020,T316
2012-08-13,478659,T316
2012-08-14,511343,T316
2012-08-15,631569,T316
2012-08-16,583522,T316
2012-08-17,563387,T316
2012-08-18,475319,T316
2012-08-19,484153,T316
2012-08-20,515752,T316
2012-08-21,505684,T316
2012-08-22,512312,T316
2012-08-23,506903,T316
2012-08-24,524929,T316
2012-08-25,524460,T316
2012-08-26,464657,T316
2012-08-27,480837,T316
2012-08-28,522021,T316
2012-08-29,479979,T316
2012-08-30,447317,T316
2012-08-31,512359,T316
2012-09-01,549977,T316
2012-09-02,565998,T316
2012-09-03,486152,T316
2012-09-04,481956,T316
2012-09-05,489087,T316
2012-09-06,476246,T316
2012-09-07,506861,T316
2012-09-08,551882,T316
2012-09-09,569292,T316
2012-09-10,482592,T316
2012-09-11,499042,T316
2012-09-12,488386,T316
2012-09-13,480880,T316
2012-09-14,499948,T316
2012-09-15,499427,T316
2012-09-16,480655,T316
2012-09-17,489409,T316
2012-09-18,515429,T316
2012-09-19,510180,T316
2012-09-20,508925,T316
2012-09-21,498001,T316
2012-09-22,518204,T316
2012-09-23,499184,T316
2012-09-24,484292,T316
2012-09-25,447842,T316
2012-09-26,373180,T316
2012-09-27,435614,T316
2012-09-28,389362,T316
2012-09-29,493180,T316
2012-09-30,476021,T316
2012-10-01,422524,T316
2012-10-02,428974,T316
2012-10-03,418112,T316
2012-10-04,430656,T316
2012-10-05,462562,T316
2012-10-06,449251,T316
2012-10-07,440363,T316
2012-10-08,419967,T316
2012-10-09,468996,T316
2012-10-10,450997,T316
2012-10-11,452801,T316
2012-10-12,435338,T316
2012-10-13,429138,T316
2012-10-14,433207,T316
2012-10-15,386569,T316
2012-10-16,369681,T316
2012-10-17,372065,T316
2012-10-18,330676,T316
2012-10-19,357638,T316
2012-10-20,401619,T316
2012-10-21,387019,T316
2012-10-22,475585,T316
2012-10-23,477955,T316
2012-10-24,405067,T316
2012-10-25,447954,T316
2012-10-26,434522,T316
2012-10-27,433844,T316
2012-10-28,405042,T316
2012-10-29,383364,T316
2012-10-30,374589,T316
2012-10-31,371335,T316
2012-11-01,384135,T316
2012-11-02,430087,T316
2012-11-03,479819,T316
2012-11-04,417251,T316
2012-11-05,263632,T316
2012-11-06,338473,T316
2012-11-07,441111,T316
2012-11-08,406725,T316
2012-11-09,375489,T316
2012-11-10,415951,T316
2012-11-11,369434,T316
2012-11-12,363629,T316
2012-11-13,257841,T316
2012-11-14,338953,T316
2012-11-15,343318,T316
2012-11-16,274540,T316
2012-11-17,341295,T316
2012-11-18,350859,T316
2012-11-19,340225,T316
2012-11-20,325904,T316
2012-11-21,319818,T316
2012-11-22,296568,T316
2012-11-23,274206,T316
2012-11-24,364662,T316
2012-11-25,388110,T316
2012-11-26,295570,T316
2012-11-27,236336,T316
2012-11-28,286816,T316
2012-11-29,268178,T316
2012-11-30,282794,T316
2012-12-01,284450,T316
2012-12-02,278017,T316
2012-12-03,267900,T316
2012-12-04,268763,T316
2012-12-05,272026,T316
2012-12-06,339890,T316
2012-12-07,380311,T316
2012-12-08,380137,T316
2012-12-09,370997,T316
2012-12-10,395862,T316
2012-12-11,398980,T316
2012-12-12,373431,T316
2012-12-13,395795,T316
2012-12-14,437568,T316
2012-12-15,443699,T316
2012-12-16,368041,T316
2012-12-17,385362,T316
2012-12-18,371044,T316
2012-12-19,381701,T316
2012-12-20,394796,T316
2012-12-21,393836,T316
2012-12-22,388954,T316
2012-12-23,394092,T316
2012-12-24,360500,T316
2012-12-25,305764,T316
2012-12-26,295315,T316
2012-12-27,286634,T316
2012-12-28,293569,T316
2012-12-29,342978,T316
2012-12-30,370611,T316
2012-12-31,255203,T316
2013-01-01,238180,T316
2013-01-02,279378,T316
2013-01-03,276040,T316
2013-01-04,280140,T316
2013-01-05,285613,T316
2013-01-06,324880,T316
2013-01-07,274650,T316
2013-01-08,280861,T316
2013-01-09,325315,T316
2013-01-10,324470,T316
2013-01-11,342246,T316
2013-01-12,331722,T316
2013-01-13,301108,T316
2013-01-14,295628,T316
2013-01-15,257112,T316
2013-01-16,266051,T316
2013-01-17,332887,T316
2013-01-18,336025,T316
2013-01-19,314953,T316
2013-01-20,332543,T316
2013-01-21,314907,T316
2013-01-22,326563,T316
2013-01-23,329748,T316
2013-01-24,341161,T316
2013-01-25,337885,T316
2013-01-26,340563,T316
2013-01-27,342974,T316
2013-01-28,326704,T316
2013-01-29,328632,T316
2013-01-30,330358,T316
2013-01-31,342036,T316
2013-02-01,338291,T316
2013-02-02,318811,T316
2013-02-03,256303,T316
2013-02-04,257361,T316
2013-02-05,254070,T316
2013-02-06,254957,T316
2013-02-07,256682,T316
2013-02-08,259883,T316
2013-02-09,255386,T316
2013-02-10,254230,T316
2013-02-11,255855,T316
2013-02-12,253043,T316
2013-02-13,283719,T316
2013-02-14,340797,T316
2013-02-15,336069,T316
2013-02-16,335770,T316
2013-02-17,343653,T316
2013-02-18,349269,T316
2013-02-19,336610,T316
2013-02-20,260044,T316
2013-02-21,369504,T316
2013-02-22,372678,T316
2013-02-23,328795,T316
2013-02-24,325677,T316
2013-02-25,312493,T316
2013-02-26,315432,T316
2013-02-27,309793,T316
2013-02-28,309298,T316
2013-03-01,263255,T316
2013-03-02,256458,T316
2013-03-03,253660,T316
2013-03-04,258296,T316
2013-03-05,343752,T316
2013-03-06,348902,T316
2013-03-07,331542,T316
2013-03-08,379048,T316
2013-03-09,339091,T316
2013-03-10,332752,T316
2013-03-11,334682,T316
2013-03-12,337137,T316
2013-03-13,299228,T316
2013-03-14,321518,T316
2013-03-15,316500,T316
2013-03-16,333636,T316
2013-03-17,330162,T316
2013-03-18,323820,T316
2013-03-19,347431,T316
2013-03-20,310861,T316
2013-03-21,326114,T316
2013-03-22,334959,T316
2013-03-23,322769,T316
2013-03-24,326320,T316
2013-03-25,336977,T316
2013-03-26,345773,T316
2013-03-27,339726,T316
2013-03-28,341930,T316
2013-03-29,357842,T316
2013-03-30,346019,T316
2013-03-31,333088,T316
2013-04-01,336772,T316
2013-04-02,338138,T316
2013-04-03,327361,T316
2013-04-04,325290,T316
2013-04-05,324587,T316
2013-04-06,316136,T316
2013-04-07,320027,T316
2013-04-08,336884,T316
2013-04-09,415366,T316
2013-04-10,401402,T316
2013-04-11,374161,T316
2013-04-12,356472,T316
2013-04-13,362999,T316
2013-04-14,365316,T316
2013-04-15,387937,T316
2013-04-16,402562,T316
2013-04-17,416793,T316
2013-04-18,401293,T316
2013-04-19,389066,T316
2013-04-20,382250,T316
2013-04-21,366230,T316
2013-04-22,378563,T316
2013-04-23,376546,T316
2013-04-24,368797,T316
2013-04-25,389297,T316
2013-04-26,385907,T316
2013-04-27,370017,T316
2013-04-28,348544,T316
2013-04-29,333862,T316
2013-04-30,352792,T316
2013-05-01,346272,T316
2013-05-02,363770,T316
2013-05-03,381089,T316
2013-05-04,387868,T316
2013-05-05,397137,T316
2013-05-06,404980,T316
2013-05-07,405818,T316
2013-05-08,344497,T316
2013-05-09,388909,T316
2013-05-10,437180,T316
2013-05-11,518062,T316
2013-05-12,448931,T316
2013-05-13,542269,T316
2013-05-14,460178,T316
2013-05-15,379815,T316
2013-05-16,354199,T316
2013-05-17,389157,T316
2013-05-18,366159,T316
2013-05-19,362834,T316
2013-05-20,347085,T316
2013-05-21,399678,T316
2013-05-22,422725,T316
2013-05-23,430771,T316
2013-05-24,425656,T316
2013-05-25,434567,T316
2013-05-26,414820,T316
2013-05-27,399298,T316
2013-05-28,419131,T316
2013-05-29,405747,T316
2013-05-30,426978,T316
2013-05-31,434021,T316
2013-06-01,432632,T316
2013-06-02,428019,T316
2013-06-03,442493,T316
2013-06-04,494252,T316
2013-06-05,497403,T316
2013-06-06,418224,T316
2013-06-07,366983,T316
2013-06-08,364495,T316
2013-06-09,404089,T316
2013-06-10,415087,T316
2013-06-11,436773,T316
2013-06-12,396408,T316
2013-06-13,544819,T316
2013-06-14,513862,T316
2013-06-15,493045,T316
2013-06-16,495594,T316
2013-06-17,432564,T316
2013-06-18,436450,T316
2013-06-19,467436,T316
2013-06-20,482111,T316
2013-06-21,512067,T316
2013-06-22,516042,T316
2013-06-23,479614,T316
2013-06-24,497701,T316
2013-06-25,487992,T316
2013-06-26,515749,T316
2013-06-27,514424,T316
2013-06-28,484748,T316
2013-06-29,555769,T316
2013-06-30,501929,T316
2013-07-01,505336,T316
2013-07-02,501043,T316
2013-07-03,508629,T316
2013-07-04,502336,T316
2013-07-05,494317,T316
2013-07-06,498949,T316
2013-07-07,468155,T316
2013-07-08,444544,T316
2013-07-09,481436,T316
2013-07-10,475318,T316
2013-07-11,474909,T316
2013-07-12,509793,T316
2013-07-13,513067,T316
2013-07-14,491817,T316
2013-07-15,503163,T316
2013-07-16,507069,T316
2013-07-17,493882,T316
2013-07-18,510180,T316
2013-07-19,511492,T316
2013-07-20,479591,T316
2013-07-21,495432,T316
2013-07-22,509294,T316
2013-07-23,512140,T316
2013-07-24,509787,T316
2013-07-25,489184,T316
2013-07-26,477231,T316
2013-07-27,436133,T316
2013-07-28,454427,T316
2013-07-29,451659,T316
2013-07-30,455632,T316
2013-07-31,465453,T316
2013-08-01,478206,T316
2013-08-02,466362,T316
2013-08-03,450798,T316
2013-08-04,439816,T316
2013-08-05,454137,T316
2013-08-06,455040,T316
2013-08-07,440452,T316
2013-08-08,439089,T316
2013-08-09,489272,T316
2013-08-10,487857,T316
2013-08-11,472522,T316
2013-08-12,468708,T316
2013-08-13,474157,T316
2013-08-14,493113,T316
2013-08-15,489072,T316
2013-08-16,478452,T316
2013-08-17,478794,T316
2013-08-18,495295,T316
2013-08-19,502811,T316
2013-08-20,503931,T316
2013-08-21,490561,T316
2013-08-22,467177,T316
2013-08-23,481019,T316
2013-08-24,509203,T316
2013-08-25,489657,T316
2013-08-26,469908,T316
2013-08-27,446728,T316
2013-08-28,453952,T316
2013-08-29,473359,T316
2013-08-30,509837,T316
2013-08-31,502452,T316
2013-09-01,460342,T316
2013-09-02,456972,T316
2013-09-03,455473,T316
2013-09-04,464025,T316
2013-09-05,437591,T316
2013-09-06,463475,T316
2013-09-07,446732,T316
2013-09-08,422040,T316
2013-09-09,405656,T316
2013-09-10,408022,T316
2013-09-11,411790,T316
2013-09-12,445113,T316
2013-09-13,480270,T316
2013-09-14,449542,T316
2013-09-15,447728,T316
2013-09-16,436933,T316
2013-09-17,425296,T316
2013-09-18,430773,T316
2013-09-19,438294,T316
2013-09-20,463473,T316
2013-09-21,472112,T316
2013-09-22,440112,T316
2013-09-23,454886,T316
2013-09-24,419585,T316
2013-09-25,442207,T316
2013-09-26,444881,T316
2013-09-27,471431,T316
2013-09-28,443095,T316
2013-09-29,449473,T316
2013-09-30,464022,T316
2013-10-01,440045,T316
2013-10-02,439003,T316
2013-10-03,443563,T316
2013-10-04,424975,T316
2013-10-05,426294,T316
2013-10-06,419224,T316
2013-10-07,438975,T316
2013-10-08,417527,T316
2013-10-09,424589,T316
2013-10-10,427493,T316
2013-10-11,405861,T316
2013-10-12,398702,T316
2013-10-13,404822,T316
2013-10-14,410207,T316
2013-10-15,421204,T316
2013-10-16,415069,T316
2013-10-17,431045,T316
2013-10-18,425704,T316
2013-10-19,408861,T316
2013-10-20,405204,T316
2013-10-21,391979,T316
2013-10-22,313546,T316
2013-10-23,439684,T316
2013-10-24,466720,T316
2013-10-25,416429,T316
2013-10-26,388459,T316
2013-10-27,408340,T316
2013-10-28,396932,T316
2013-10-29,361587,T316
2013-10-30,380220,T316
2013-10-31,385103,T316
2013-11-01,378402,T316
2013-11-02,406861,T316
2013-11-03,422072,T316
2013-11-04,393474,T316
2013-11-05,425481,T316
2013-11-06,409382,T316
2013-11-07,410361,T316
2013-11-08,416340,T316
2013-11-09,386865,T316
2013-11-10,394639,T316
2013-11-11,395884,T316
2013-11-12,423475,T316
2013-11-13,405749,T316
2013-11-14,400594,T316
2013-11-15,301902,T316
2013-11-16,259594,T316
2013-11-17,257340,T316
2013-11-18,252630,T316
2013-11-19,266317,T316
2013-11-20,348926,T316
2013-11-21,287321,T316
2013-11-22,266914,T316
2013-11-23,264546,T316
2013-11-24,256657,T316
2013-11-25,258448,T316
2013-11-26,357367,T316
2013-11-27,275360,T316
2013-11-28,309199,T316
2013-11-29,309682,T316
2013-11-30,317857,T316
2013-12-01,310200,T316
2013-12-02,284840,T316
2013-12-03,268517,T316
2013-12-04,299727,T316
2013-12-05,367816,T316
2013-12-06,352474,T316
2013-12-07,312520,T316
2013-12-08,275478,T316
2013-12-09,353202,T316
2013-12-10,361747,T316
2013-12-11,346340,T316
2013-12-12,281044,T316
2013-12-13,351680,T316
2013-12-14,337133,T316
2013-12-15,333278,T316
2013-12-16,274251,T316
2013-12-17,306707,T316
2013-12-18,252905,T316
2013-12-19,256999,T316
2013-12-20,262042,T316
2013-12-21,265108,T316
2013-12-22,263501,T316
2013-12-23,265410,T316
2013-12-24,308224,T316
2013-12-25,253706,T316
2013-12-26,253319,T316
2013-12-27,263431,T316
2013-12-28,259108,T316
2013-12-29,253769,T316
2013-12-30,286703,T316
2013-12-31,253479,T316
2014-01-01,242795,T316
2014-01-02,272012,T316
2014-01-03,278676,T316
2014-01-04,273063,T316
2014-01-05,270003,T316
2014-01-06,285045,T316
2014-01-07,310546,T316
2014-01-08,315888,T316
2014-01-09,304731,T316
2014-01-10,303933,T316
2014-01-11,311089,T316
2014-01-12,314476,T316
2014-01-13,295475,T316
2014-01-14,242272,T316
2014-01-15,324093,T316
2014-01-16,310274,T316
2014-01-17,305856,T316
2014-01-18,290701,T316
2014-01-19,275136,T316
2014-01-20,292000,T316
2014-01-21,300410,T316
2014-01-22,289684,T316
2014-01-23,323521,T316
2014-01-24,312359,T316
2014-01-25,311451,T316
2014-01-26,305729,T316
2014-01-27,298612,T316
2014-01-28,309065,T316
2014-01-29,299722,T316
2014-01-30,291725,T316
2014-01-31,318475,T316
2014-02-01,285070,T316
2014-02-02,281934,T316
2014-02-03,286066,T316
2014-02-04,299069,T316
2014-02-05,313776,T316
2014-02-06,292769,T316
2014-02-07,302296,T316
2014-02-08,291750,T316
2014-02-09,284361,T316
2014-02-10,230050,T316
2014-02-11,232755,T316
2014-02-12,235384,T316
2014-02-13,233769,T316
2014-02-14,276522,T316
2014-02-15,231178,T316
2014-02-16,255116,T316
2014-02-17,230413,T316
2014-02-18,230998,T316
2014-02-19,272700,T316
2014-02-20,235197,T316
2014-02-21,235220,T316
2014-02-22,230568,T316
2014-02-23,223149,T316
2014-02-24,230203,T316
2014-02-25,232832,T316
2014-02-26,240768,T316
2014-02-27,244304,T316
2014-02-28,245290,T316
2014-03-01,243537,T316
2014-03-02,242130,T316
2014-03-03,237338,T316
2014-03-04,239972,T316
2014-03-05,238017,T316
2014-03-06,308949,T316
2014-03-07,316790,T316
2014-03-08,312658,T316
2014-03-09,310314,T316
2014-03-10,313139,T316
2014-03-11,309405,T316
2014-03-12,306655,T316
2014-03-13,310518,T316
2014-03-14,312770,T316
2014-03-15,310472,T316
2014-03-16,306906,T316
2014-03-17,309518,T316
2014-03-18,308500,T316
2014-03-19,308928,T316
2014-03-20,305839,T316
2014-03-21,312721,T316
2014-03-22,299337,T316
2014-03-23,232361,T316
2014-03-24,308992,T316
2014-03-25,304634,T316
2014-03-26,311453,T316
2014-03-27,304843,T316
2014-03-28,312264,T316
2014-03-29,311267,T316
2014-03-30,306522,T316
2014-03-31,308478,T316
2014-04-01,311109,T316
2014-04-02,286226,T316
2014-04-03,314407,T316
2014-04-04,326359,T316
2014-04-05,330134,T316
2014-04-06,328453,T316
2014-04-07,331096,T316
2014-04-08,333681,T316
2014-04-09,327180,T316
2014-04-10,329881,T316
2014-04-11,328841,T316
2014-04-12,323954,T316
2014-04-13,325298,T316
2014-04-14,322430,T316
2014-04-15,319566,T316
2014-04-16,313661,T316
2014-04-17,317088,T316
2014-04-18,313448,T316
2014-04-19,315995,T316
2014-04-20,306770,T316
2014-04-21,305607,T316
2014-04-22,277388,T316
2014-04-23,298387,T316
2014-04-24,334548,T316
2014-04-25,315909,T316
2014-04-26,339837,T316
2014-04-27,329180,T316
2014-04-28,340043,T316
2014-04-29,342129,T316
2014-04-30,367907,T316
2014-05-01,356223,T316
2014-05-02,370184,T316
2014-05-03,361434,T316
2014-05-04,357500,T316
2014-05-05,359288,T316
2014-05-06,372676,T316
2014-05-07,347839,T316
2014-05-08,362520,T316
2014-05-09,316929,T316
2014-05-10,359248,T316
2014-05-11,366995,T316
2014-05-12,357444,T316
2014-05-13,368275,T316
2014-05-14,367728,T316
2014-05-15,366385,T316
2014-05-16,369452,T316
2014-05-17,366773,T316
2014-05-18,364108,T316
2014-05-19,346064,T316
2014-05-20,339452,T316
2014-05-21,339612,T316
2014-05-22,343250,T316
2014-05-23,351334,T316
2014-05-24,341452,T316
2014-05-25,342089,T316
2014-05-26,367593,T316
2014-05-27,370499,T316
2014-05-28,383658,T316
2014-05-29,334389,T316
2014-05-30,346657,T316
2014-05-31,362519,T316
2014-06-01,368702,T316
2014-06-02,380023,T316
2014-06-03,362182,T316
2014-06-04,367087,T316
2014-06-05,362366,T316
2014-06-06,374568,T316
2014-06-07,362996,T316
2014-06-08,365977,T316
2014-06-09,370209,T316
2014-06-10,364045,T316
2014-06-11,384907,T316
2014-06-12,397544,T316
2014-06-13,402362,T316
2014-06-14,427540,T316
2014-06-15,413608,T316
2014-06-16,373844,T316
2014-06-17,364045,T316
2014-06-18,391248,T316
2014-06-19,383080,T316
2014-06-20,387885,T316
2014-06-21,399021,T316
2014-06-22,383707,T316
2014-06-23,385931,T316
2014-06-24,380141,T316
2014-06-25,381269,T316
2014-06-26,378887,T316
2014-06-27,389704,T316
2014-06-28,399719,T316
2014-06-29,380725,T316
2014-06-30,395789,T316
2014-07-01,406582,T316
2014-07-02,409792,T316
2014-07-03,423357,T316
2014-07-04,433156,T316
2014-07-05,436835,T316
2014-07-06,445476,T316
2014-07-07,430111,T316
2014-07-08,435882,T316
2014-07-09,433067,T316
2014-07-10,467997,T316
2014-07-11,455974,T316
2014-07-12,425928,T316
2014-07-13,453786,T316
2014-07-14,472024,T316
2014-07-15,475588,T316
2014-07-16,467908,T316
2014-07-17,469222,T316
2014-07-18,451002,T316
2014-07-19,450499,T316
2014-07-20,441091,T316
2014-07-21,449865,T316
2014-07-22,459657,T316
2014-07-23,457813,T316
2014-07-24,452723,T316
2014-07-25,457998,T316
2014-07-26,463407,T316
2014-07-27,446086,T316
2014-07-28,446204,T316
2014-07-29,449870,T316
2014-07-30,444273,T316
2014-07-31,444833,T316
2014-08-01,446178,T316
2014-08-02,451658,T316
2014-08-03,452091,T316
2014-08-04,447382,T316
2014-08-05,429884,T316
2014-08-06,468954,T316
2014-08-07,477000,T316
2014-08-08,461289,T316
2014-08-09,457547,T316
2014-08-10,467425,T316
2014-08-11,468658,T316
2014-08-12,474638,T316
2014-08-13,456725,T316
2014-08-14,460408,T316
2014-08-15,465856,T316
2014-08-16,459749,T316
2014-08-17,479228,T316
2014-08-18,469676,T316
2014-08-19,447089,T316
2014-08-20,445067,T316
2012-01-01,494,T249
2012-01-02,26822,T249
2012-01-03,27407,T249
2012-01-04,27852,T249
2012-01-05,27418,T249
2012-01-06,26977,T249
2012-01-07,27341,T249
2012-01-08,29997,T249
2012-01-09,30358,T249
2012-01-10,29915,T249
2012-01-11,30498,T249
2012-01-12,26774,T249
2012-01-13,27693,T249
2012-01-14,30436,T249
2012-01-15,30215,T249
2012-01-16,28604,T249
2012-01-17,30314,T249
2012-01-18,29483,T249
2012-01-19,25406,T249
2012-01-20,26104,T249
2012-01-21,27461,T249
2012-01-22,28824,T249
2012-01-23,28718,T249
2012-01-24,25638,T249
2012-01-25,25787,T249
2012-01-26,26352,T249
2012-01-27,27361,T249
2012-01-28,26103,T249
2012-01-29,25861,T249
2012-01-30,25473,T249
2012-01-31,27270,T249
2012-02-01,28389,T249
2012-02-02,26624,T249
2012-02-03,25186,T249
2012-02-04,28412,T249
2012-02-05,26812,T249
2012-02-06,25022,T249
2012-02-07,26579,T249
2012-02-08,26438,T249
2012-02-09,26849,T249
2012-02-10,27381,T249
2012-02-11,27320,T249
2012-02-12,24928,T249
2012-02-13,25405,T249
2012-02-14,25763,T249
2012-02-15,24489,T249
2012-02-16,25976,T249
2012-02-17,28238,T249
2012-02-18,25461,T249
2012-02-19,26457,T249
2012-02-20,25265,T249
2012-02-21,24908,T249
2012-02-22,24873,T249
2012-02-23,24691,T249
2012-02-24,24514,T249
2012-02-25,24706,T249
2012-02-26,26417,T249
2012-02-27,25269,T249
2012-02-28,24734,T249
2012-02-29,26498,T249
2012-03-01,25747,T249
2012-03-02,26341,T249
2012-03-03,28168,T249
2012-03-04,27229,T249
2012-03-05,25900,T249
2012-03-06,25528,T249
2012-03-07,25001,T249
2012-03-08,24357,T249
2012-03-09,23602,T249
2012-03-10,24160,T249
2012-03-11,24397,T249
2012-03-12,23800,T249
2012-03-13,23356,T249
2012-03-14,25374,T249
2012-03-15,23598,T249
2012-03-16,23979,T249
2012-03-17,24119,T249
2012-03-18,22260,T249
2012-03-19,21930,T249
2012-03-20,22741,T249
2012-03-21,24299,T249
2012-03-22,23752,T249
2012-03-23,23891,T249
2012-03-24,25775,T249
2012-03-25,24520,T249
2012-03-26,24820,T249
2012-03-27,24847,T249
2012-03-28,24066,T249
2012-03-29,23013,T249
2012-03-30,23809,T249
2012-03-31,24593,T249
2012-04-01,24068,T249
2012-04-02,23655,T249
2012-04-03,24621,T249
2012-04-04,24969,T249
2012-04-05,25453,T249
2012-04-06,24842,T249
2012-04-07,26121,T249
2012-04-08,23113,T249
2012-04-09,26054,T249
2012-04-10,25142,T249
2012-04-11,23758,T249
2012-04-12,23829,T249
2012-04-13,25298,T249
2012-04-14,26226,T249
2012-04-15,27047,T249
2012-04-16,23219,T249
2012-04-17,23982,T249
2012-04-18,26794,T249
2012-04-19,25003,T249
2012-04-20,26798,T249
2012-04-21,27311,T249
2012-04-22,24365,T249
2012-04-23,23772,T249
2012-04-24,27212,T249
2012-04-25,24267,T249
2012-04-26,25307,T249
2012-04-27,24806,T249
2012-04-28,24562,T249
2012-04-29,23891,T249
2012-04-30,26770,T249
2012-05-01,24222,T249
2012-05-02,25654,T249
2012-05-03,25176,T249
2012-05-04,25386,T249
2012-05-05,24444,T249
2012-05-06,25943,T249
2012-05-07,23509,T249
2012-05-08,24856,T249
2012-05-09,25226,T249
2012-05-10,25995,T249
2012-05-11,27063,T249
2012-05-12,27812,T249
2012-05-13,26974,T249
2012-05-14,27079,T249
2012-05-15,26040,T249
2012-05-16,26717,T249
2012-05-17,26286,T249
2012-05-18,25471,T249
2012-05-19,25421,T249
2012-05-20,23811,T249
2012-05-21,23394,T249
2012-05-22,24418,T249
2012-05-23,25411,T249
2012-05-24,26417,T249
2012-05-25,25900,T249
2012-05-26,26099,T249
2012-05-27,23914,T249
2012-05-28,24448,T249
2012-05-29,24879,T249
2012-05-30,25806,T249
2012-05-31,27856,T249
2012-06-01,29431,T249
2012-06-02,28310,T249
2012-06-03,27121,T249
2012-06-04,26127,T249
2012-06-05,26911,T249
2012-06-06,26646,T249
2012-06-07,26573,T249
2012-06-08,25236,T249
2012-06-09,25657,T249
2012-06-10,25896,T249
2012-06-11,25023,T249
2012-06-12,24298,T249
2012-06-13,24720,T249
2012-06-14,24814,T249
2012-06-15,25249,T249
2012-06-16,26725,T249
2012-06-17,26326,T249
2012-06-18,25695,T249
2012-06-19,24969,T249
2012-06-20,24990,T249
2012-06-21,25229,T249
2012-06-22,25643,T249
2012-06-23,26760,T249
2012-06-24,28211,T249
2012-06-25,29673,T249
2012-06-26,30312,T249
2012-06-27,30402,T249
2012-06-28,28305,T249
2012-06-29,26564,T249
